image,actual,predicted
download.jpg,angry,sad
images (1).jpeg,angry,neutral
images (2).jpeg,angry,surprised
images.jpeg,angry,neutral
images.jpg,angry,sad
1000_F_254262588_wbdwGWgnETRzXZo49JBRLfkjnUybShBE.jpg,happy,neutral
318920695.jpg,happy,happy
download.jpg,happy,neutral
images.jpg,happy,happy
istockphoto-481419852-612x612.jpg,happy,neutral
download.jpeg,sad,sad
download.jpg,sad,sad
images (1).jpeg,sad,sad
images (2).jpeg,sad,sad
images.jpeg,sad,angry
download (1).jpeg,surprised,surprised
download.jpg,surprised,surprised
images (1).jpeg,surprised,surprised
images (2).jpeg,surprised,surprised
images (3).jpeg,surprised,surprised
